start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s)
2023-06-12_14-20-27,2023-06-12_14-21-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25555.666666666668,28646.86666666667,0.0,13563.799999999997,1531.533333333333,0.0,14.299999999999999,0.0,36.681209237307,32.19572090269817,0.0,17.740875589064526,4.629374807801912,0.0,0.5385164807134504,0.0
2023-06-12_14-21-26,2023-06-12_14-21-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26922.500000000004,30127.233333333334,0.0,12863.266666666668,1615.8666666666666,0.0,14.966666666666667,0.0,12.908575960706829,19.911029885747173,0.0,20.972659450924226,6.983154333425864,0.0,0.5571754162240511,0.0
2023-06-12_14-22-27,2023-06-12_14-23-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25623.13333333333,28761.033333333336,0.0,13529.433333333332,1544.6000000000001,0.0,13.799999999999999,0.0,28.615504732768912,23.558914330767692,0.0,6.901288124530034,9.31278690833199,0.0,0.9647106647418525,0.0
2023-06-12_14-23-26,2023-06-12_14-23-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26968.833333333332,30181.0,0.0,12897.166666666666,1639.3666666666668,0.0,14.200000000000001,0.0,38.89594380452072,27.722048986321248,0.0,23.202380146106577,5.9700176809714,0.0,0.7023769168568493,0.0
2023-06-12_14-24-27,2023-06-12_14-25-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25759.933333333334,28865.099999999995,0.0,13596.833333333334,1540.3999999999996,0.0,13.766666666666666,0.0,25.223040613252408,38.93244576613853,0.0,32.02221798133977,4.738494838377832,0.0,0.7855641992295164,0.0
2023-06-12_14-25-26,2023-06-12_14-26-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26978.5,30214.8,0.0,12894.633333333333,1632.2666666666667,0.0,12.300000000000002,0.0,20.09933663913676,31.582822335355804,0.0,17.862841630354012,5.850052231485734,0.0,0.4090639721771318,0.0
2023-06-12_14-26-27,2023-06-12_14-27-03,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25589.03333333333,28757.366666666665,0.0,13537.799999999997,1529.7666666666667,0.0,14.1,0.0,20.35317611032192,20.502449718129768,0.0,30.580778276558032,7.477685322195478,0.0,0.8667948623136466,0.0
2023-06-12_14-27-26,2023-06-12_14-27-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26899.066666666666,30027.2,0.0,12796.9,1631.7333333333333,0.0,14.200000000000003,0.0,35.194191439939225,42.113370798358105,0.0,16.43757889714906,3.531446036839736,0.0,0.6673330003329175,0.0
2023-06-12_14-28-27,2023-06-12_14-29-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25496.333333333332,28555.333333333332,0.0,13567.733333333335,1534.4666666666665,0.0,13.133333333333333,0.0,28.29052452284669,33.576645322472196,0.0,20.9520510796543,4.94709791471502,0.0,0.4087922591134903,0.0
2023-06-12_14-29-26,2023-06-12_14-30-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26882.766666666666,30008.266666666666,0.0,12784.866666666667,1622.0,0.0,13.433333333333332,0.0,30.592914938665817,53.934149149165634,0.0,15.345936849139413,9.141845182091695,0.0,0.5096839979612642,0.0
2023-06-12_14-30-27,2023-06-12_14-31-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25433.0,28514.733333333334,0.0,13480.9,1533.2333333333336,0.0,13.966666666666669,0.0,36.0185877938969,28.45054969201463,0.0,26.08451648008838,3.6171505052703856,0.0,0.4424678268278698,0.0
2023-06-12_14-31-26,2023-06-12_14-32-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26819.833333333332,29981.100000000002,0.0,12805.1,1624.466666666667,0.0,13.166666666666666,0.0,21.171453526965003,29.294538740181412,0.0,18.00775758758802,8.44301157434032,0.0,0.6162611279139532,0.0
2023-06-12_14-32-27,2023-06-12_14-33-03,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25489.0,28614.500000000004,0.0,13524.166666666664,1537.7,0.0,13.866666666666667,0.0,17.986958238308873,28.06134945674094,0.0,33.81760553978416,13.328940943175757,0.0,0.2564717874889511,0.0
2023-06-12_14-33-26,2023-06-12_14-34-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26864.733333333334,30098.133333333335,0.0,12811.266666666668,1640.7333333333336,0.0,14.0,0.0,38.87325272957973,42.54414700572134,0.0,19.692886476537208,3.863907061224162,0.0,0.7694153624668538,0.0
2023-06-12_14-34-27,2023-06-12_14-35-03,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25539.5,28634.099999999995,0.0,13502.766666666668,1516.7666666666664,0.0,13.333333333333334,0.0,33.58875803995515,36.9971800727208,0.0,20.636047209784103,5.2908516432717265,0.0,1.0502909649764256,0.0
2023-06-12_14-35-26,2023-06-12_14-36-03,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26886.766666666666,30118.13333333333,0.0,12848.733333333332,1623.1999999999998,0.0,11.466666666666667,0.0,28.982864669394484,44.06860308403012,0.0,12.134322304017529,7.7021209200236855,0.0,0.877369806739312,0.0
2023-06-12_14-36-27,2023-06-12_14-37-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25576.699999999997,28740.733333333334,0.0,13534.566666666668,1543.5333333333335,0.0,13.133333333333333,0.0,39.141580618739965,38.31732999280852,0.0,18.728688629420482,14.266760124304508,0.0,0.6359594676112973,0.0
2023-06-12_14-37-26,2023-06-12_14-38-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26914.966666666664,30075.63333333333,0.0,12849.5,1626.6333333333332,0.0,13.433333333333332,0.0,17.02589531011831,24.03738292280965,0.0,28.83529087767283,4.600410609693187,0.0,0.517472489875334,0.0
2023-06-12_14-38-27,2023-06-12_14-39-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,0.0006152343750045475,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25535.900000000005,28639.433333333334,0.0,13502.566666666668,1525.5666666666666,0.0,14.333333333333334,0.0,17.236066836723747,31.14334243105256,0.0,9.10595653649,7.554498292040585,0.0,0.6253887679764576,0.0
2023-06-12_14-39-26,2023-06-12_14-39-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26835.5,30008.066666666666,0.0,12823.166666666664,1620.6333333333332,0.0,13.966666666666663,0.0,26.882993384914162,16.970536559317022,0.0,18.64349156616798,3.105872573761577,0.0,0.7821622451753714,0.0
2023-06-12_14-40-27,2023-06-12_14-41-03,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25488.533333333336,28575.166666666668,0.0,13553.099999999999,1529.6666666666667,0.0,13.866666666666665,0.0,20.509163263716975,30.989091270603186,0.0,20.445618927617026,3.6764717385619186,0.0,0.7241853660800143,0.0
2023-06-12_14-41-26,2023-06-12_14-41-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26920.13333333333,30127.966666666664,0.0,12794.099999999999,1619.8666666666668,0.0,13.800000000000002,0.0,30.348230773986252,46.62918733058864,0.0,22.435611573270368,6.121582947063427,0.0,0.6260990336999411,0.0
2023-06-12_14-42-27,2023-06-12_14-43-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25472.399999999998,28521.566666666666,0.0,13531.4,1538.8999999999999,0.0,13.066666666666665,0.0,48.72466863236052,50.11938857479329,0.0,28.43945615982608,2.60192236625153,0.0,0.7441624673267107,0.0
2023-06-12_14-43-26,2023-06-12_14-43-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26950.0,30067.13333333333,0.0,12822.766666666665,1636.7666666666667,0.0,13.033333333333333,0.0,30.806016728338385,34.8129350162327,0.0,26.80842736487506,6.469088893430898,0.0,0.25516878945339533,0.0
2023-06-12_14-44-27,2023-06-12_14-45-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25493.8,28566.266666666666,0.0,13505.666666666666,1546.3000000000002,0.0,14.5,0.0,23.13686812571385,24.51473933054235,0.0,28.4999025339464,7.969399810106984,0.0,0.8865664103720604,0.0
2023-06-12_14-45-26,2023-06-12_14-45-56,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26962.433333333334,30115.533333333336,0.0,12796.733333333332,1621.0,0.0,13.133333333333333,0.0,23.060466411395648,24.33662078249766,0.0,16.300647567232183,5.944857721874722,0.0,0.43410188256265897,0.0
2023-06-12_14-46-27,2023-06-12_14-47-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25531.83333333334,28635.8,0.0,13576.9,1520.6000000000001,0.0,13.233333333333334,0.0,34.78794491071732,25.817255211711874,0.0,17.046192145657468,7.628193320395958,0.0,0.9735387911006823,0.0
2023-06-12_14-47-26,2023-06-12_14-47-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26981.633333333335,30215.166666666668,0.0,12848.766666666665,1624.0,0.0,14.733333333333334,0.0,41.615234923977276,20.248681712919385,0.0,30.094093181959273,7.436486625640722,0.0,0.402216083439956,0.0
2023-06-12_14-48-27,2023-06-12_14-49-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25699.433333333334,28836.766666666666,0.0,13574.5,1548.4666666666665,0.0,13.5,0.0,31.501171054070216,29.314679674941715,0.0,23.615065812597948,5.670665255897613,0.0,0.5927337794772063,0.0
2023-06-12_14-49-26,2023-06-12_14-49-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,27028.0,30342.63333333333,0.0,12942.333333333334,1631.1333333333334,0.0,13.0,0.0,39.78710008700472,32.44854045681858,0.0,29.116944284118137,4.920072266858584,0.0,0.7571877794400366,0.0
2023-06-12_14-50-27,2023-06-12_14-51-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25806.133333333335,29011.766666666666,0.0,13613.266666666665,1550.4666666666665,0.0,13.1,0.0,29.215870877164274,22.955807786072512,0.0,21.810191297749892,8.088620264159896,0.0,0.6980926395066297,0.0
2023-06-12_14-51-26,2023-06-12_14-51-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,27084.566666666666,30425.899999999998,0.0,12996.699999999999,1643.0333333333335,0.0,13.533333333333333,0.0,41.161775687860725,39.05724858034256,0.0,14.759923215699057,7.397552147688975,0.0,0.7351492667781453,0.0
2023-06-12_14-52-27,2023-06-12_14-53-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25838.899999999998,29090.400000000005,0.0,13633.833333333334,1560.1333333333332,0.0,13.6,0.0,27.35410998978657,21.664163958020765,0.0,25.119045452493786,9.95317927989734,0.0,0.5112077203381551,0.0
2023-06-12_14-53-26,2023-06-12_14-53-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,27120.8,30498.233333333334,0.0,13040.166666666666,1632.3666666666668,0.0,12.9,0.0,22.99362230416688,29.05876421628723,0.0,28.573060350228243,5.8223515676896005,0.0,0.569795284875776,0.0
2023-06-12_14-54-27,2023-06-12_14-55-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25924.766666666666,29241.53333333333,0.0,13682.1,1568.8,0.0,15.566666666666665,0.0,22.730913849743096,25.374720578647743,0.0,21.554937562733436,7.4847400311122065,0.0,0.5426273532033234,0.0
2023-06-12_14-55-26,2023-06-12_14-56-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,27091.7,30512.86666666667,0.0,13084.966666666667,1621.8999999999999,0.0,13.6,0.0,27.26686633993714,51.44404511484091,0.0,13.23847087510921,7.680407975274937,0.0,0.548938369339704,0.0
2023-06-12_14-56-27,2023-06-12_14-57-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25805.933333333334,29143.53333333333,0.0,13689.166666666666,1561.6666666666667,0.0,14.033333333333333,0.0,31.915750204422796,38.54948911608458,0.0,22.571747335502888,5.884593821534688,0.0,0.7292309495473832,0.0
2023-06-12_14-57-26,2023-06-12_14-57-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26981.399999999998,30352.833333333332,0.0,12974.500000000002,1630.0333333333335,0.0,13.433333333333335,0.0,44.70996905985662,35.76979793686933,0.0,40.01745452507781,6.080222949128676,0.0,0.7472914053061528,0.0
2023-06-12_14-58-27,2023-06-12_14-58-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25705.899999999998,28934.933333333334,0.0,13594.300000000001,1546.0999999999997,0.0,14.733333333333334,0.0,33.588321383083766,32.45537106722268,0.0,17.076201763467864,4.932274661181528,0.0,0.5206833117271104,0.0
2023-06-12_14-59-26,2023-06-12_14-59-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26929.233333333334,30128.466666666664,0.0,12915.9,1608.4666666666665,0.0,13.799999999999999,0.0,21.102253697439643,17.7960045453408,0.0,17.035237988749397,7.9541463680551185,0.0,0.4531372124791047,0.0
2023-06-12_15-00-27,2023-06-12_15-01-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25657.900000000005,28786.666666666668,0.0,13566.133333333333,1550.8666666666666,0.0,13.766666666666667,0.0,25.21590767749617,28.056641123112176,0.0,24.089370638889413,2.764858847110345,0.0,0.6097358262213055,0.0
2023-06-12_15-01-26,2023-06-12_15-01-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26927.499999999996,30228.333333333332,0.0,12896.533333333333,1621.3999999999999,0.0,13.000000000000002,0.0,6.729388283244118,44.02537652056785,0.0,14.835153446384577,5.686709652045435,0.0,0.548938369339704,0.0
2023-06-12_15-02-27,2023-06-12_15-03-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25653.933333333334,28825.16666666666,0.0,13527.700000000003,1528.6666666666667,0.0,14.233333333333334,0.0,21.425446967981674,23.26997588691865,0.0,16.56492277877142,8.984233102744184,0.0,0.639617941517521,0.0
2023-06-12_15-03-26,2023-06-12_15-04-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26961.300000000003,30295.899999999998,0.0,12984.6,1615.8,0.0,13.700000000000001,0.0,8.226582927720992,24.400532781068485,0.0,19.696158677941867,9.603888101527776,0.0,0.3890158522905376,0.0
2023-06-12_15-04-27,2023-06-12_15-05-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25789.100000000002,29036.166666666668,0.0,13575.166666666666,1551.8666666666668,0.0,15.700000000000001,0.0,26.4501921858172,42.29980036727287,0.0,17.52114278363272,6.287695214552867,0.0,0.49463791470798785,0.0
